textbox22,Textbox9
generated on 05/05/2020 20:41:09 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Turkey,European Region of WHO,Western Asia,2010,39,2010-09-27,2010-10-03,,3,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2010,40,2010-10-04,2010-10-10,,29,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2010,41,2010-10-11,2010-10-17,,42,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2010,42,2010-10-18,2010-10-24,,34,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2010,43,2010-10-25,2010-10-31,,15,0,0,0,,0,0,0,0,1,1,1,,No Report
Turkey,European Region of WHO,Western Asia,2010,44,2010-11-01,2010-11-07,,45,0,0,0,,0,0,0,0,1,1,1,,No Report
Turkey,European Region of WHO,Western Asia,2010,45,2010-11-08,2010-11-14,,32,0,0,0,,0,0,0,0,2,2,2,,No Report
Turkey,European Region of WHO,Western Asia,2010,46,2010-11-15,2010-11-21,,0,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2010,47,2010-11-22,2010-11-28,,26,0,0,1,,0,1,0,0,0,0,1,,No Report
Turkey,European Region of WHO,Western Asia,2010,48,2010-11-29,2010-12-05,,38,0,0,1,,0,1,0,0,1,1,2,,No Report
Turkey,European Region of WHO,Western Asia,2010,49,2010-12-06,2010-12-12,,37,0,0,1,,0,1,0,0,1,1,2,,No Report
Turkey,European Region of WHO,Western Asia,2010,50,2010-12-13,2010-12-19,,61,0,0,0,,0,0,0,0,3,3,3,,No Report
Turkey,European Region of WHO,Western Asia,2010,51,2010-12-20,2010-12-26,,59,0,0,1,,0,1,0,0,10,10,11,,No Report
Turkey,European Region of WHO,Western Asia,2010,52,2010-12-27,2011-01-02,,282,0,22,8,,0,30,0,0,30,30,60,,No Report
Turkey,European Region of WHO,Western Asia,2011,1,2011-01-03,2011-01-09,,240,0,8,8,,0,16,0,0,40,40,56,,No Report
Turkey,European Region of WHO,Western Asia,2011,2,2011-01-10,2011-01-16,,442,0,22,22,,0,44,0,0,74,74,118,,No Report
Turkey,European Region of WHO,Western Asia,2011,3,2011-01-17,2011-01-23,,708,0,94,52,,0,146,0,0,154,154,300,,No Report
Turkey,European Region of WHO,Western Asia,2011,4,2011-01-24,2011-01-30,,662,0,98,58,,0,156,0,0,176,176,332,,No Report
Turkey,European Region of WHO,Western Asia,2011,5,2011-01-31,2011-02-06,,808,0,124,64,,0,188,0,0,248,248,436,,No Report
Turkey,European Region of WHO,Western Asia,2011,6,2011-02-07,2011-02-13,,668,0,116,54,,0,170,0,0,180,180,350,,No Report
Turkey,European Region of WHO,Western Asia,2011,7,2011-02-14,2011-02-20,,640,0,114,52,,0,166,0,0,108,108,274,,No Report
Turkey,European Region of WHO,Western Asia,2011,8,2011-02-21,2011-02-27,,578,0,114,46,,0,160,0,0,122,122,282,,No Report
Turkey,European Region of WHO,Western Asia,2011,9,2011-02-28,2011-03-06,,344,0,60,16,,0,76,0,0,64,64,140,,No Report
Turkey,European Region of WHO,Western Asia,2011,10,2011-03-07,2011-03-13,,326,0,44,12,,0,56,0,0,58,58,114,,No Report
Turkey,European Region of WHO,Western Asia,2011,11,2011-03-14,2011-03-20,,358,0,24,40,,0,64,0,0,56,56,120,,No Report
Turkey,European Region of WHO,Western Asia,2011,12,2011-03-21,2011-03-27,,274,0,20,16,,0,36,0,0,26,26,62,,No Report
Turkey,European Region of WHO,Western Asia,2011,13,2011-03-28,2011-04-03,,218,0,12,22,,0,34,0,0,14,14,48,,No Report
Turkey,European Region of WHO,Western Asia,2011,14,2011-04-04,2011-04-10,,220,0,4,10,,0,14,0,0,8,8,22,,No Report
Turkey,European Region of WHO,Western Asia,2011,15,2011-04-11,2011-04-17,,100,0,0,6,,0,6,0,0,2,2,8,,No Report
Turkey,European Region of WHO,Western Asia,2011,16,2011-04-18,2011-04-24,,130,0,0,2,,0,2,0,0,8,8,10,,No Report
Turkey,European Region of WHO,Western Asia,2011,17,2011-04-25,2011-05-01,,130,0,0,4,,0,4,0,0,6,6,10,,No Report
Turkey,European Region of WHO,Western Asia,2011,18,2011-05-02,2011-05-08,,102,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,19,2011-05-09,2011-05-15,,78,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,20,2011-05-16,2011-05-22,,76,0,0,0,,0,0,0,0,2,2,2,,No Report
Turkey,European Region of WHO,Western Asia,2011,21,2011-05-23,2011-05-29,,56,0,0,0,,0,0,0,0,2,2,2,,No Report
Turkey,European Region of WHO,Western Asia,2011,22,2011-05-30,2011-06-05,,46,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,23,2011-06-06,2011-06-12,,50,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,24,2011-06-13,2011-06-19,,44,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,25,2011-06-20,2011-06-26,,40,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,26,2011-06-27,2011-07-03,,36,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,27,2011-07-04,2011-07-10,,70,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,28,2011-07-11,2011-07-17,,34,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,29,2011-07-18,2011-07-24,,36,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,30,2011-07-25,2011-07-31,,30,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,31,2011-08-01,2011-08-07,,14,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,32,2011-08-08,2011-08-14,,16,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,33,2011-08-15,2011-08-21,,36,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,34,2011-08-22,2011-08-28,,34,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,35,2011-08-29,2011-09-04,,0,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,36,2011-09-05,2011-09-11,,30,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,37,2011-09-12,2011-09-18,,30,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,38,2011-09-19,2011-09-25,,74,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,39,2011-09-26,2011-10-02,,36,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,40,2011-10-03,2011-10-09,,76,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,41,2011-10-10,2011-10-16,,127,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,42,2011-10-17,2011-10-23,,126,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,43,2011-10-24,2011-10-30,,150,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,44,2011-10-31,2011-11-06,,186,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,45,2011-11-07,2011-11-13,,48,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2011,46,2011-11-14,2011-11-20,,208,0,0,2,,0,2,0,0,0,0,2,,No Report
Turkey,European Region of WHO,Western Asia,2011,47,2011-11-21,2011-11-27,,234,0,0,2,,0,2,0,0,0,0,2,,No Report
Turkey,European Region of WHO,Western Asia,2011,48,2011-11-28,2011-12-04,,266,0,0,6,,0,6,0,0,0,0,6,,No Report
Turkey,European Region of WHO,Western Asia,2011,49,2011-12-05,2011-12-11,,318,0,0,16,,0,16,0,0,0,0,16,,No Report
Turkey,European Region of WHO,Western Asia,2011,50,2011-12-12,2011-12-18,,228,0,0,44,,0,44,0,0,0,0,44,,No Report
Turkey,European Region of WHO,Western Asia,2011,51,2011-12-19,2011-12-25,,284,0,0,82,,0,82,2,0,0,2,84,,No Report
Turkey,European Region of WHO,Western Asia,2011,52,2011-12-26,2012-01-01,,260,0,0,96,,0,96,0,0,0,0,96,,No Report
Turkey,European Region of WHO,Western Asia,2012,1,2012-01-02,2012-01-08,,354,0,0,190,,0,190,0,0,0,0,190,,No Report
Turkey,European Region of WHO,Western Asia,2012,2,2012-01-09,2012-01-15,,418,0,0,212,,14,226,0,0,2,2,228,,No Report
Turkey,European Region of WHO,Western Asia,2012,3,2012-01-16,2012-01-22,,370,0,0,168,,0,168,0,0,12,12,180,,No Report
Turkey,European Region of WHO,Western Asia,2012,4,2012-01-23,2012-01-29,,362,0,0,128,,0,128,0,0,8,8,136,,No Report
Turkey,European Region of WHO,Western Asia,2012,5,2012-01-30,2012-02-05,,314,0,0,74,,0,74,0,2,0,2,76,,No Report
Turkey,European Region of WHO,Western Asia,2012,6,2012-02-06,2012-02-12,,272,0,0,52,,0,52,0,4,4,8,60,,No Report
Turkey,European Region of WHO,Western Asia,2012,7,2012-02-13,2012-02-19,,286,0,4,26,,6,36,0,0,14,14,50,,No Report
Turkey,European Region of WHO,Western Asia,2012,8,2012-02-20,2012-02-26,,324,0,0,40,,0,40,0,6,20,26,66,,No Report
Turkey,European Region of WHO,Western Asia,2012,9,2012-02-27,2012-03-04,,266,0,0,18,,0,18,2,14,26,42,60,,No Report
Turkey,European Region of WHO,Western Asia,2012,10,2012-03-05,2012-03-11,,240,0,0,22,,2,24,0,26,18,44,68,,No Report
Turkey,European Region of WHO,Western Asia,2012,11,2012-03-12,2012-03-18,,236,0,0,6,,0,6,0,32,8,40,46,,No Report
Turkey,European Region of WHO,Western Asia,2012,12,2012-03-19,2012-03-25,,272,0,0,4,,0,4,0,50,32,82,86,,No Report
Turkey,European Region of WHO,Western Asia,2012,13,2012-03-26,2012-04-01,,180,0,0,0,,0,0,0,28,26,54,54,,No Report
Turkey,European Region of WHO,Western Asia,2012,14,2012-04-02,2012-04-08,,184,0,0,0,,0,0,0,0,58,58,58,,No Report
Turkey,European Region of WHO,Western Asia,2012,15,2012-04-09,2012-04-15,,126,0,0,0,,0,0,0,12,18,30,30,,No Report
Turkey,European Region of WHO,Western Asia,2012,16,2012-04-16,2012-04-22,,130,0,0,0,,2,2,0,0,28,28,30,,No Report
Turkey,European Region of WHO,Western Asia,2012,17,2012-04-23,2012-04-29,,58,0,0,0,,2,2,0,0,2,2,4,,No Report
Turkey,European Region of WHO,Western Asia,2012,18,2012-04-30,2012-05-06,,90,0,0,0,,4,4,0,4,4,8,12,,No Report
Turkey,European Region of WHO,Western Asia,2012,19,2012-05-07,2012-05-13,,74,0,0,0,,0,0,0,0,4,4,4,,No Report
Turkey,European Region of WHO,Western Asia,2012,20,2012-05-14,2012-05-20,,88,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2012,21,2012-05-21,2012-05-27,,20,0,0,6,,0,6,0,0,2,2,8,,No Report
Turkey,European Region of WHO,Western Asia,2012,22,2012-05-28,2012-06-03,,8,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2012,23,2012-06-04,2012-06-10,,8,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2012,24,2012-06-11,2012-06-17,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2012,25,2012-06-18,2012-06-24,,2,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2012,26,2012-06-25,2012-07-01,,6,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2012,27,2012-07-02,2012-07-08,,18,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2012,28,2012-07-09,2012-07-15,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2012,29,2012-07-16,2012-07-22,,8,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2012,30,2012-07-23,2012-07-29,,6,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2012,31,2012-07-30,2012-08-05,,0,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2012,32,2012-08-06,2012-08-12,,0,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2012,33,2012-08-13,2012-08-19,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2012,34,2012-08-20,2012-08-26,,2,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2012,35,2012-08-27,2012-09-02,,8,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2012,36,2012-09-03,2012-09-09,,12,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2012,37,2012-09-10,2012-09-16,,20,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2012,38,2012-09-17,2012-09-23,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2012,39,2012-09-24,2012-09-30,,14,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2012,40,2012-10-01,2012-10-07,,98,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2012,41,2012-10-08,2012-10-14,,102,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2012,42,2012-10-15,2012-10-21,,112,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2012,43,2012-10-22,2012-10-28,,14,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2012,44,2012-10-29,2012-11-04,,92,0,2,0,,0,2,0,0,0,0,2,,No Report
Turkey,European Region of WHO,Western Asia,2012,45,2012-11-05,2012-11-11,,174,0,2,2,,0,4,0,0,0,0,4,,No Report
Turkey,European Region of WHO,Western Asia,2012,46,2012-11-12,2012-11-18,,242,0,2,0,,0,2,0,0,0,0,2,,No Report
Turkey,European Region of WHO,Western Asia,2012,47,2012-11-19,2012-11-25,,354,0,0,6,,0,6,0,0,10,10,16,,No Report
Turkey,European Region of WHO,Western Asia,2012,48,2012-11-26,2012-12-02,,318,0,0,4,,0,4,0,0,0,0,4,,No Report
Turkey,European Region of WHO,Western Asia,2012,49,2012-12-03,2012-12-09,,402,0,0,6,,0,6,0,0,2,2,8,,No Report
Turkey,European Region of WHO,Western Asia,2012,50,2012-12-10,2012-12-16,,308,0,14,2,,0,16,0,0,0,0,16,,No Report
Turkey,European Region of WHO,Western Asia,2012,51,2012-12-17,2012-12-23,,318,0,12,0,,0,12,0,0,2,2,14,,No Report
Turkey,European Region of WHO,Western Asia,2012,52,2012-12-24,2012-12-30,,354,0,26,4,,0,30,0,0,2,2,32,,No Report
Turkey,European Region of WHO,Western Asia,2013,1,2012-12-31,2013-01-06,,286,0,34,4,,0,38,0,0,0,0,38,,No Report
Turkey,European Region of WHO,Western Asia,2013,2,2013-01-07,2013-01-13,,484,0,92,4,,0,96,0,0,0,0,96,,No Report
Turkey,European Region of WHO,Western Asia,2013,3,2013-01-14,2013-01-20,,578,0,160,6,,0,166,0,0,0,0,166,,No Report
Turkey,European Region of WHO,Western Asia,2013,4,2013-01-21,2013-01-27,,568,0,166,2,,0,168,0,0,0,0,168,,No Report
Turkey,European Region of WHO,Western Asia,2013,5,2013-01-28,2013-02-03,,828,0,294,10,,0,304,0,0,0,0,304,,No Report
Turkey,European Region of WHO,Western Asia,2013,6,2013-02-04,2013-02-10,,872,0,238,4,,0,242,0,0,0,0,242,,No Report
Turkey,European Region of WHO,Western Asia,2013,7,2013-02-11,2013-02-17,,874,0,232,2,,0,234,0,0,0,0,234,,No Report
Turkey,European Region of WHO,Western Asia,2013,8,2013-02-18,2013-02-24,,936,0,198,8,,0,206,0,0,0,0,206,,No Report
Turkey,European Region of WHO,Western Asia,2013,9,2013-02-25,2013-03-03,,768,0,142,8,,0,150,0,0,0,0,150,,No Report
Turkey,European Region of WHO,Western Asia,2013,10,2013-03-04,2013-03-10,,568,0,94,4,,0,98,0,0,6,6,104,,No Report
Turkey,European Region of WHO,Western Asia,2013,11,2013-03-11,2013-03-17,,496,0,54,10,,4,68,0,0,2,2,70,,No Report
Turkey,European Region of WHO,Western Asia,2013,12,2013-03-18,2013-03-24,,446,0,44,2,,0,46,0,0,12,12,58,,No Report
Turkey,European Region of WHO,Western Asia,2013,13,2013-03-25,2013-03-31,,398,0,26,4,,2,32,0,0,2,2,34,,No Report
Turkey,European Region of WHO,Western Asia,2013,14,2013-04-01,2013-04-07,,338,0,20,2,,0,22,0,0,6,6,28,,No Report
Turkey,European Region of WHO,Western Asia,2013,15,2013-04-08,2013-04-14,,262,0,2,2,,0,4,0,0,0,0,4,,No Report
Turkey,European Region of WHO,Western Asia,2013,16,2013-04-15,2013-04-21,,244,0,4,4,,0,8,0,0,4,4,12,,No Report
Turkey,European Region of WHO,Western Asia,2013,17,2013-04-22,2013-04-28,,180,0,2,2,,0,4,0,0,2,2,6,,No Report
Turkey,European Region of WHO,Western Asia,2013,18,2013-04-29,2013-05-05,,162,0,0,0,,0,0,0,0,4,4,4,,No Report
Turkey,European Region of WHO,Western Asia,2013,19,2013-05-06,2013-05-12,,158,0,0,4,,0,4,0,0,0,0,4,,No Report
Turkey,European Region of WHO,Western Asia,2013,20,2013-05-13,2013-05-19,,140,0,0,0,,0,0,0,0,2,2,2,,No Report
Turkey,European Region of WHO,Western Asia,2013,21,2013-05-20,2013-05-26,,26,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,22,2013-05-27,2013-06-02,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,23,2013-06-03,2013-06-09,,14,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,24,2013-06-10,2013-06-16,,16,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,25,2013-06-17,2013-06-23,,6,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,26,2013-06-24,2013-06-30,,0,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,27,2013-07-01,2013-07-07,,2,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,28,2013-07-08,2013-07-14,,16,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,29,2013-07-15,2013-07-21,,6,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,30,2013-07-22,2013-07-28,,14,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,31,2013-07-29,2013-08-04,,16,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,32,2013-08-05,2013-08-11,,0,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,33,2013-08-12,2013-08-18,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,34,2013-08-19,2013-08-25,,0,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,35,2013-08-26,2013-09-01,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,36,2013-09-02,2013-09-08,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,37,2013-09-09,2013-09-15,,10,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,38,2013-09-16,2013-09-22,,8,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,39,2013-09-23,2013-09-29,,8,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,40,2013-09-30,2013-10-06,,136,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,41,2013-10-07,2013-10-13,,224,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,42,2013-10-14,2013-10-20,,0,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,43,2013-10-21,2013-10-27,,242,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,44,2013-10-28,2013-11-03,,330,0,2,4,,0,6,0,0,6,6,12,,Sporadic
Turkey,European Region of WHO,Western Asia,2013,45,2013-11-04,2013-11-10,,354,0,4,10,,0,14,0,0,4,4,18,,No Report
Turkey,European Region of WHO,Western Asia,2013,46,2013-11-11,2013-11-17,,326,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2013,47,2013-11-18,2013-11-24,,312,0,2,4,,0,6,0,0,0,0,6,,No Report
Turkey,European Region of WHO,Western Asia,2013,48,2013-11-25,2013-12-01,,322,0,2,38,,0,40,0,0,6,6,46,,No Report
Turkey,European Region of WHO,Western Asia,2013,49,2013-12-02,2013-12-08,,298,0,0,44,,0,44,0,0,2,2,46,,No Report
Turkey,European Region of WHO,Western Asia,2013,50,2013-12-09,2013-12-15,,324,0,8,74,,0,82,0,0,2,2,84,,No Report
Turkey,European Region of WHO,Western Asia,2013,51,2013-12-16,2013-12-22,,442,0,0,156,,0,156,0,0,2,2,158,,No Report
Turkey,European Region of WHO,Western Asia,2013,52,2013-12-23,2013-12-29,,548,0,0,262,,0,262,0,0,6,6,268,,No Report
Turkey,European Region of WHO,Western Asia,2014,1,2013-12-30,2014-01-05,,408,0,0,212,,4,216,0,0,6,6,222,,No Report
Turkey,European Region of WHO,Western Asia,2014,2,2014-01-06,2014-01-12,,696,0,0,382,,0,382,0,0,20,20,402,,No Report
Turkey,European Region of WHO,Western Asia,2014,3,2014-01-13,2014-01-19,,604,0,0,184,,0,184,0,0,18,18,202,,No Report
Turkey,European Region of WHO,Western Asia,2014,4,2014-01-20,2014-01-26,,616,0,2,170,,0,172,0,0,24,24,196,,No Report
Turkey,European Region of WHO,Western Asia,2014,5,2014-01-27,2014-02-02,,532,0,2,70,,0,72,0,0,38,38,110,,No Report
Turkey,European Region of WHO,Western Asia,2014,6,2014-02-03,2014-02-09,,402,0,0,10,,0,10,0,0,24,24,34,,No Report
Turkey,European Region of WHO,Western Asia,2014,7,2014-02-10,2014-02-16,,360,0,4,4,,0,8,0,0,24,24,32,,No Report
Turkey,European Region of WHO,Western Asia,2014,8,2014-02-17,2014-02-23,,412,0,4,2,,0,6,0,0,24,24,30,,No Report
Turkey,European Region of WHO,Western Asia,2014,9,2014-02-24,2014-03-02,,310,0,0,0,,0,0,0,0,30,30,30,,No Report
Turkey,European Region of WHO,Western Asia,2014,10,2014-03-03,2014-03-09,,332,0,0,0,,0,0,0,0,16,16,16,,No Report
Turkey,European Region of WHO,Western Asia,2014,11,2014-03-10,2014-03-16,,248,0,0,0,,0,0,0,0,12,12,12,,No Report
Turkey,European Region of WHO,Western Asia,2014,12,2014-03-17,2014-03-23,,232,0,0,0,,0,0,0,0,28,28,28,,No Report
Turkey,European Region of WHO,Western Asia,2014,13,2014-03-24,2014-03-30,,252,0,0,0,,0,0,0,0,12,12,12,,No Report
Turkey,European Region of WHO,Western Asia,2014,14,2014-03-31,2014-04-06,,184,0,0,2,,0,2,0,0,14,14,16,,Sporadic
Turkey,European Region of WHO,Western Asia,2014,15,2014-04-07,2014-04-13,,174,0,0,0,,0,0,0,0,32,32,32,,Sporadic
Turkey,European Region of WHO,Western Asia,2014,16,2014-04-14,2014-04-20,,226,0,0,0,,0,0,0,0,38,38,38,,No Report
Turkey,European Region of WHO,Western Asia,2014,17,2014-04-21,2014-04-27,,166,0,0,0,,0,0,0,0,12,12,12,,Sporadic
Turkey,European Region of WHO,Western Asia,2014,18,2014-04-28,2014-05-04,,196,0,4,0,,0,4,0,0,14,14,18,,Sporadic
Turkey,European Region of WHO,Western Asia,2014,19,2014-05-05,2014-05-11,,204,0,8,0,,0,8,0,0,12,12,20,,Sporadic
Turkey,European Region of WHO,Western Asia,2014,20,2014-05-12,2014-05-18,,208,0,6,0,,0,6,0,0,6,6,12,,Sporadic
Turkey,European Region of WHO,Western Asia,2014,21,2014-05-19,2014-05-25,,6,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2014,22,2014-05-26,2014-06-01,,6,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2014,23,2014-06-02,2014-06-08,,6,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2014,24,2014-06-09,2014-06-15,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2014,25,2014-06-16,2014-06-22,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2014,26,2014-06-23,2014-06-29,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2014,27,2014-06-30,2014-07-06,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2014,28,2014-07-07,2014-07-13,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2014,29,2014-07-14,2014-07-20,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2014,30,2014-07-21,2014-07-27,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2014,31,2014-07-28,2014-08-03,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2014,32,2014-08-04,2014-08-10,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2014,33,2014-08-11,2014-08-17,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2014,34,2014-08-18,2014-08-24,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2014,35,2014-08-25,2014-08-31,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2014,36,2014-09-01,2014-09-07,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2014,37,2014-09-08,2014-09-14,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2014,38,2014-09-15,2014-09-21,,,,,,,,,,,,,,,No Report
