textbox22,Textbox9
generated on 05/05/2020 21:09:58 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,18,2017-05-01,2017-05-07,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,19,2017-05-08,2017-05-14,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,20,2017-05-15,2017-05-21,,3,,,1,,,1,,,0,0,1,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,21,2017-05-22,2017-05-28,,1,,,,,,0,,,0,0,0,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,22,2017-05-29,2017-06-04,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,23,2017-06-05,2017-06-11,,1,,,,,,0,,,0,0,0,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,24,2017-06-12,2017-06-18,,1,,,,,,0,,,0,0,0,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,25,2017-06-19,2017-06-25,,3,,,,,,0,,,0,0,0,3,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,26,2017-06-26,2017-07-02,,1,,,,,,0,,,1,1,1,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,27,2017-07-03,2017-07-09,,1,,,,,,0,,,1,1,1,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,28,2017-07-10,2017-07-16,,2,,,,,,0,,,1,1,1,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,29,2017-07-17,2017-07-23,,2,,,,,,0,,,1,1,1,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,30,2017-07-24,2017-07-30,,2,,,,,,0,,,1,1,1,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,31,2017-07-31,2017-08-06,,2,,,,,,0,,,0,0,0,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,32,2017-08-07,2017-08-13,,3,,,,,,0,,,0,0,0,3,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,33,2017-08-14,2017-08-20,,3,,,,,,0,,,0,0,0,3,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,34,2017-08-21,2017-08-27,,5,,,,,,0,,,0,0,0,5,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,35,2017-08-28,2017-09-03,,7,,2,,,,2,,,0,0,2,5,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,36,2017-09-04,2017-09-10,,7,,,1,,,1,,,1,1,2,5,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,37,2017-09-11,2017-09-17,,13,,1,,,,1,,,1,1,2,11,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,38,2017-09-18,2017-09-24,,16,,,,,,0,,,1,1,1,15,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,39,2017-09-25,2017-10-01,,5,,,,,,0,,,1,1,1,4,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,40,2017-10-02,2017-10-08,,3,,,,,,0,,,1,1,1,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,41,2017-10-09,2017-10-15,,1,,,,,,0,,,0,0,0,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,42,2017-10-16,2017-10-22,,2,,,,,,0,,,1,1,1,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,43,2017-10-23,2017-10-29,,3,,,,,,0,,,0,0,0,3,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,44,2017-10-30,2017-11-05,,2,,,,,,0,,,0,0,0,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,45,2017-11-06,2017-11-12,,1,,,,,,0,,,0,0,0,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,46,2017-11-13,2017-11-19,,2,,,,,,0,,,0,0,0,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,47,2017-11-20,2017-11-26,,2,,,,,,0,,,0,0,0,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,48,2017-11-27,2017-12-03,,1,,,,,,0,,,0,0,0,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,49,2017-12-04,2017-12-10,,1,,,,,,0,,,0,0,0,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,50,2017-12-11,2017-12-17,,1,,,,,,0,,,0,0,0,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,51,2017-12-18,2017-12-24,,2,,,,,,0,,,0,0,0,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2017,52,2017-12-25,2017-12-31,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,1,2018-01-01,2018-01-07,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,2,2018-01-08,2018-01-14,,1,,,,,,0,,,0,0,0,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,3,2018-01-15,2018-01-21,,4,,1,,,,1,,,0,0,1,3,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,4,2018-01-22,2018-01-28,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,5,2018-01-29,2018-02-04,,5,,1,,,,1,,,0,0,1,4,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,6,2018-02-05,2018-02-11,,1,,,,,,0,,,0,0,0,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,7,2018-02-12,2018-02-18,,1,,,,,,0,,,0,0,0,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,8,2018-02-19,2018-02-25,,2,,,,,,0,,,0,0,0,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,9,2018-02-26,2018-03-04,,4,,2,,,,2,,,0,0,2,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,10,2018-03-05,2018-03-11,,2,,,,,,0,,,0,0,0,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,11,2018-03-12,2018-03-18,,3,,,,,,0,,,0,0,0,3,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,12,2018-03-19,2018-03-25,,1,,1,,,,1,,,0,0,1,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,13,2018-03-26,2018-04-01,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,14,2018-04-02,2018-04-08,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,15,2018-04-09,2018-04-15,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,16,2018-04-16,2018-04-22,,1,,,,,,0,,,0,0,0,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,17,2018-04-23,2018-04-29,,2,,,,,,0,,,0,0,0,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,18,2018-04-30,2018-05-06,,2,,1,,,,1,,,0,0,1,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,19,2018-05-07,2018-05-13,,2,,,,,,0,,,0,0,0,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,20,2018-05-14,2018-05-20,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,21,2018-05-21,2018-05-27,,1,,,,,,0,,,0,0,0,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,22,2018-05-28,2018-06-03,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,23,2018-06-04,2018-06-10,,1,,,,,,0,,,0,0,0,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,24,2018-06-11,2018-06-17,,2,,,,,,0,,,0,0,0,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,25,2018-06-18,2018-06-24,,1,,,,,,0,,,0,0,0,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,26,2018-06-25,2018-07-01,,1,,,,,,0,,,0,0,0,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,27,2018-07-02,2018-07-08,,1,,,,,,0,,,0,0,0,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,28,2018-07-09,2018-07-15,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,29,2018-07-16,2018-07-22,,3,,,,,,0,,,0,0,0,3,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,30,2018-07-23,2018-07-29,,4,,,,,,0,,,0,0,0,4,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,31,2018-07-30,2018-08-05,,3,,2,,,,2,,,0,0,2,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,32,2018-08-06,2018-08-12,,3,,,,,,0,,,0,0,0,3,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,33,2018-08-13,2018-08-19,,9,,,,,,0,,,0,0,0,9,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,34,2018-08-20,2018-08-26,,13,,,,,,0,,,0,0,0,13,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,35,2018-08-27,2018-09-02,,10,,,,,,0,,,1,1,1,9,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,36,2018-09-03,2018-09-09,,18,,,1,,,1,,,1,1,2,16,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,37,2018-09-10,2018-09-16,,23,,,,,,0,,,0,0,0,23,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,38,2018-09-17,2018-09-23,,2,,,1,,,1,,,0,0,1,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,39,2018-09-24,2018-09-30,,1,,,,,,0,,,0,0,0,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,40,2018-10-01,2018-10-07,,2,,1,,,,1,,,0,0,1,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,41,2018-10-08,2018-10-14,,3,,1,,,,1,,,0,0,1,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,42,2018-10-15,2018-10-21,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,43,2018-10-22,2018-10-28,,4,,1,,,,1,,,0,0,1,3,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,44,2018-10-29,2018-11-04,,9,,1,,,,1,,,0,0,1,8,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,45,2018-11-05,2018-11-11,,11,,2,,,,2,,,0,0,2,9,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,46,2018-11-12,2018-11-18,,14,,1,,,,1,,,0,0,1,13,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,47,2018-11-19,2018-11-25,,9,,,,,,0,,,0,0,0,9,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,48,2018-11-26,2018-12-02,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,49,2018-12-03,2018-12-09,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,50,2018-12-10,2018-12-16,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,51,2018-12-17,2018-12-23,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2018,52,2018-12-24,2018-12-30,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,1,2018-12-31,2019-01-06,,13,,5,,,,5,,,0,0,5,8,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,2,2019-01-07,2019-01-13,,35,,6,2,,1,9,,,0,0,9,26,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,3,2019-01-14,2019-01-20,,37,,7,,,,7,,,0,0,7,30,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,4,2019-01-21,2019-01-27,,25,,4,2,,,6,,,0,0,6,19,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,5,2019-01-28,2019-02-03,,17,,4,1,,,5,,,0,0,5,12,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,6,2019-02-04,2019-02-10,,10,,,,,,0,,,0,0,0,10,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,7,2019-02-11,2019-02-17,,8,,2,1,,,3,,,0,0,3,5,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,8,2019-02-18,2019-02-24,,6,,,,,,0,,,0,0,0,6,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,9,2019-02-25,2019-03-03,,9,,2,1,,,3,,,0,0,3,6,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,10,2019-03-04,2019-03-10,,12,,1,,,,1,,,0,0,1,11,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,11,2019-03-11,2019-03-17,,7,,2,2,,,4,,,0,0,4,3,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,12,2019-03-18,2019-03-24,,5,,,1,,,1,,,0,0,1,4,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,13,2019-03-25,2019-03-31,,6,,,,,,0,,,0,0,0,6,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,14,2019-04-01,2019-04-07,,4,,1,1,,,2,,,0,0,2,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,15,2019-04-08,2019-04-14,,3,,,,,,0,,,0,0,0,3,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,16,2019-04-15,2019-04-21,,2,,,,,,0,,,0,0,0,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,17,2019-04-22,2019-04-28,,2,,,,,,0,,,0,0,0,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,18,2019-04-29,2019-05-05,,0,,,,,,0,,,0,0,0,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,19,2019-05-06,2019-05-12,,4,,,1,,,1,,,0,0,1,3,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,20,2019-05-13,2019-05-19,,0,,,,,,0,,,0,0,0,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,21,2019-05-20,2019-05-26,,4,,,,,,0,,,0,0,0,4,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,22,2019-05-27,2019-06-02,,4,,,,,,0,,,0,0,0,4,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,23,2019-06-03,2019-06-09,,0,,,,,,0,,,0,0,0,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,24,2019-06-10,2019-06-16,,5,,,,,,0,,,0,0,0,5,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,25,2019-06-17,2019-06-23,,4,,,,,,0,,,0,0,0,4,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,26,2019-06-24,2019-06-30,,2,,,,,,0,,,0,0,0,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,27,2019-07-01,2019-07-07,,3,,,,,,0,,,0,0,0,3,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,28,2019-07-08,2019-07-14,,2,,,,,,0,,,0,0,0,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,29,2019-07-15,2019-07-21,,4,,,,,,0,,,0,0,0,4,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,30,2019-07-22,2019-07-28,,2,,,,,,0,,,0,0,0,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,31,2019-07-29,2019-08-04,,0,,,,,,0,,,0,0,0,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,32,2019-08-05,2019-08-11,,2,,,,,,0,,,0,0,0,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,33,2019-08-12,2019-08-18,,4,,,,,,0,,,0,0,0,4,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,34,2019-08-19,2019-08-25,,3,,,2,,,2,,,0,0,2,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,35,2019-08-26,2019-09-01,,4,,1,,,,1,,,0,0,1,3,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,36,2019-09-02,2019-09-08,,1,,,,,,0,,,0,0,0,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,37,2019-09-09,2019-09-15,,2,,,,,,0,,,0,0,0,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,38,2019-09-16,2019-09-22,,5,,2,1,,,3,,,0,0,3,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,39,2019-09-23,2019-09-29,,5,,2,1,,,3,,,0,0,3,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,40,2019-09-30,2019-10-06,,3,,2,,,,2,,,0,0,2,1,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,41,2019-10-07,2019-10-13,,7,,3,,,,3,,,0,0,3,4,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,42,2019-10-14,2019-10-20,,27,,16,,,,16,,,0,0,16,11,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,43,2019-10-21,2019-10-27,,34,,16,1,,,17,,,0,0,17,17,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,44,2019-10-28,2019-11-03,,56,,34,3,,,37,,,0,0,37,19,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,45,2019-11-04,2019-11-10,,94,,57,3,,,60,,,0,0,60,34,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,46,2019-11-11,2019-11-17,,84,,35,5,,,40,,,0,0,40,44,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,47,2019-11-18,2019-11-24,,69,,37,1,,,38,,,0,0,38,31,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,48,2019-11-25,2019-12-01,,1,,1,,,,1,,,0,0,1,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,49,2019-12-02,2019-12-08,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,50,2019-12-09,2019-12-15,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,51,2019-12-16,2019-12-22,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2019,52,2019-12-23,2019-12-29,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2020,1,2019-12-30,2020-01-05,,7,,,,,,0,,,0,0,0,7,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2020,2,2020-01-06,2020-01-12,,5,,1,,,,1,,,0,0,1,4,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2020,3,2020-01-13,2020-01-19,,3,,,,,,0,,,0,0,0,3,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2020,4,2020-01-20,2020-01-26,,8,,2,,,,2,,,0,0,2,6,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2020,5,2020-01-27,2020-02-02,,4,,,,,,0,,2,,2,2,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2020,6,2020-02-03,2020-02-09,,3,,,,,,0,,,0,0,0,3,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2020,7,2020-02-10,2020-02-16,,3,,,,,,0,,1,,1,1,2,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2020,8,2020-02-17,2020-02-23,,4,,,,,,0,,,0,0,0,4,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2020,9,2020-02-24,2020-03-01,,17,,3,,,,3,1,,,1,4,13,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2020,10,2020-03-02,2020-03-08,,32,,5,,,,5,2,4,,6,11,21,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2020,11,2020-03-09,2020-03-15,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2020,12,2020-03-16,2020-03-22,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2020,13,2020-03-23,2020-03-29,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2020,14,2020-03-30,2020-04-05,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2020,15,2020-04-06,2020-04-12,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2020,16,2020-04-13,2020-04-19,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2020,17,2020-04-20,2020-04-26,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2020,18,2020-04-27,2020-05-03,,,,,,,,,,,,,,,No Report
Trinidad and Tobago,Region of the Americas of WHO,Central America and Caribbean,2020,19,2020-05-04,2020-05-10,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,1,2008-12-29,2009-01-04,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,2,2009-01-05,2009-01-11,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,3,2009-01-12,2009-01-18,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,4,2009-01-19,2009-01-25,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,5,2009-01-26,2009-02-01,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,6,2009-02-02,2009-02-08,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,7,2009-02-09,2009-02-15,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,8,2009-02-16,2009-02-22,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,9,2009-02-23,2009-03-01,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,10,2009-03-02,2009-03-08,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,11,2009-03-09,2009-03-15,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,12,2009-03-16,2009-03-22,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,13,2009-03-23,2009-03-29,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,14,2009-03-30,2009-04-05,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,15,2009-04-06,2009-04-12,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,16,2009-04-13,2009-04-19,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,17,2009-04-20,2009-04-26,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,18,2009-04-27,2009-05-03,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,19,2009-05-04,2009-05-10,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,20,2009-05-11,2009-05-17,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,21,2009-05-18,2009-05-24,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,22,2009-05-25,2009-05-31,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,23,2009-06-01,2009-06-07,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,24,2009-06-08,2009-06-14,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,25,2009-06-15,2009-06-21,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,26,2009-06-22,2009-06-28,,,,,,,,,,,,,,,No Report
Turks and Caicos Is.,Region of the Americas of WHO,Central America and Caribbean,2009,27,2009-06-29,2009-07-05,,,,,,,,,,,,,,,No Report
